tanjung,kabupaten tabalong,kelas atau lab,pekerjaan persiapan,pembongkaran bangunan existing & pembersihan sesudah pekerjaan,1.0,ls,5450000.0,4822171.519408949,pekerjaan persiapan,2025-07-23
tanjung,kabupaten tabalong,kelas atau lab,pekerjaan persiapan,papan nama proyek,1.0,ls,150000.0,150691.10386393667,pekerjaan persiapan,2025-07-23
tanjung,kabupaten tabalong,kelas atau lab,pekerjaan persiapan,mobilisasi kelokas iproyek pekerjaan (mob & demob pakai motor),1.0,ls,10000000.0,8830933.400237294,pekerjaan persiapan,2025-07-23
tanjung,kabupaten tabalong,kelas atau lab,sistem manajemen keselamatan kontruksi,spanduk (banner),1.0,lbr,70000.0,93986.94064602227,sistem manajemen keselamatan kontruksi,2025-07-23
tanjung,kabupaten tabalong,kelas atau lab,sistem manajemen keselamatan kontruksi,topi pelindung (safety helmet),5.0,buah,35000.0,283804.53331378225,sistem manajemen keselamatan kontruksi,2025-07-23
tanjung,kabupaten tabalong,kelas atau lab,sistem manajemen keselamatan kontruksi,pelindung pernafasan dan mulut (masker),5.0,buah,10000.0,50000.0,sistem manajemen keselamatan kontruksi,2025-07-23
tanjung,kabupaten tabalong,kelas atau lab,sistem manajemen keselamatan kontruksi,sarung tangan (safety gloves),5.0,pasang,5000.0,25000.0,sistem manajemen keselamatan kontruksi,2025-07-23
tanjung,kabupaten tabalong,kelas atau lab,sistem manajemen keselamatan kontruksi,sepatu keselamatan (safety shoes),5.0,pasang,130000.0,697888.1990206483,sistem manajemen keselamatan kontruksi,2025-07-23
tanjung,kabupaten tabalong,kelas atau lab,sistem manajemen keselamatan kontruksi,rompi keselamatan (safety vest),2.0,buah,21000.0,113482.79734433726,sistem manajemen keselamatan kontruksi,2025-07-23
tanjung,kabupaten tabalong,kelas atau lab,sistem manajemen keselamatan kontruksi,petugas k3,3.0,bulan,3250000.0,9632391.550788218,sistem manajemen keselamatan kontruksi,2025-07-23
tanjung,kabupaten tabalong,kelas atau lab,sistem manajemen keselamatan kontruksi,"peralatan p3k (kotak p3k, tandu,tabung oksigen, obat luka, perban, masker, antiseptik dll)",1.0,ls,120000.0,160508.3916255773,sistem manajemen keselamatan kontruksi,2025-07-23
tanjung,kabupaten tabalong,kelas atau lab,sistem manajemen keselamatan kontruksi,rambu petunjuk,1.0,buah,100000.0,166839.55820552548,sistem manajemen keselamatan kontruksi,2025-07-23
tanjung,kabupaten tabalong,kelas atau lab,sistem manajemen keselamatan kontruksi,rambu larangan,1.0,buah,100000.0,166839.55820552548,sistem manajemen keselamatan kontruksi,2025-07-23
tanjung,kabupaten tabalong,kelas atau lab,sistem manajemen keselamatan kontruksi,bendera k3,1.0,buah,51500.0,143147.7334450777,sistem manajemen keselamatan kontruksi,2025-07-23
tanjung,kabupaten tabalong,kelas atau lab,pekerjaan pondasi ulin&penutup lantai ulin,pemasangan lapak ulin 5x10cm p = 50 cm,1.65,m3,12859876.0,20056644.904928472,pekerjaan pondasi ulin&penutup lantai ulin,2025-07-23
tanjung,kabupaten tabalong,kelas atau lab,pekerjaan pondasi ulin&penutup lantai ulin,pemasangan sunduk ulin 5x10 cm p = 50 cm,0.41,m3,12859876.0,10671547.088256525,pekerjaan pondasi ulin&penutup lantai ulin,2025-07-23
tanjung,kabupaten tabalong,kelas atau lab,pekerjaan pondasi ulin&penutup lantai ulin,pemasangan sloof kayu ulin (5x10)cm,1.09,m3,11679976.0,14720370.444097102,pekerjaan pondasi ulin&penutup lantai ulin,2025-07-23
tanjung,kabupaten tabalong,kelas atau lab,pekerjaan pondasi ulin&penutup lantai ulin,pemasangan gelagar kayu ulin (5x10)cm,2.06,m3,11301281.0,21967185.473039962,pekerjaan pondasi ulin&penutup lantai ulin,2025-07-23
tanjung,kabupaten tabalong,kelas atau lab,pekerjaan pondasi ulin&penutup lantai ulin,pemasangan lantai kayu ulin 2/15 cm,2.33,m2,11301281.0,20036778.801537182,pekerjaan pondasi ulin&penutup lantai ulin,2025-07-23
tanjung,kabupaten tabalong,kelas atau lab,pekerjaan pondasi ulin&penutup lantai ulin,pemasangan suai kayu ulin (5x7) cm,0.18,m3,11281501.0,2030670.18,pekerjaan pondasi ulin&penutup lantai ulin,2025-07-23
tanjung,kabupaten tabalong,kelas atau lab,pekerjaan dinding kayu ulin,pemasangan dinding papan ulin 2/15 cm,3.35,m3,11301281.0,17751691.747351654,pekerjaan dinding kayu ulin,2025-07-23
tanjung,kabupaten tabalong,kelas atau lab,"pekerjaan kusen, daun pintu dan jendela",pasangan daun pintu double open,1.0,buah,2500000.0,2181297.2271811133,"pekerjaan kusen, daun pintu dan jendela",2025-07-23
tanjung,kabupaten tabalong,kelas atau lab,"pekerjaan kusen, daun pintu dan jendela",pasangan daun pintu single open,2.0,buah,1200000.0,2150778.276021601,"pekerjaan kusen, daun pintu dan jendela",2025-07-23
tanjung,kabupaten tabalong,kelas atau lab,"pekerjaan kusen, daun pintu dan jendela",pemasangan kaca tebal 5 mm,0.47,m2,224498.0,105514.06,"pekerjaan kusen, daun pintu dan jendela",2025-07-23
tanjung,kabupaten tabalong,kelas atau lab,pekerjaan penguncian dan penggantungan,pekerjaan pasang kunci tanam 2 slaag,3.0,buah,339477.0,740565.4333507676,pekerjaan penguncian dan penggantungan,2025-07-23
tanjung,kabupaten tabalong,kelas atau lab,pekerjaan penguncian dan penggantungan,pekerjaan pasang engsel pintu 4,12.0,buah,57907.0,663644.6181417205,pekerjaan penguncian dan penggantungan,2025-07-23
tanjung,kabupaten tabalong,kelas atau lab,pekerjaan penguncian dan penggantungan,pekerjaan pasang grendel pintu,3.0,buah,35000.0,152069.71806944846,pekerjaan penguncian dan penggantungan,2025-07-23
tanjung,kabupaten tabalong,kelas atau lab,pekerjaan penguncian dan penggantungan,pekerjaan pasang engsel jendela 3,14.0,buah,40096.0,555320.8136673586,pekerjaan penguncian dan penggantungan,2025-07-23
tanjung,kabupaten tabalong,kelas atau lab,pekerjaan penguncian dan penggantungan,pekerjaan grendle jendela,28.0,buah,31000.0,611551.6606331264,pekerjaan penguncian dan penggantungan,2025-07-23
tanjung,kabupaten tabalong,kelas atau lab,pekerjaan penguncian dan penggantungan,pekerjaan kait angin jendela,28.0,buah,52575.0,1579572.2508005525,pekerjaan penguncian dan penggantungan,2025-07-23
tanjung,kabupaten tabalong,kelas atau lab,pekerjaan penguncian dan penggantungan,pekerjaan pegangan jendela,7.0,buah,39000.0,210954.2841950317,pekerjaan penguncian dan penggantungan,2025-07-23
tanjung,kabupaten tabalong,kelas atau lab,pekerjaan kap/atap,pekerjaan penambalan atap bocor,1.0,ls,350000.0,166049.56781993885,pekerjaan kap/atap,2025-07-23
tanjung,kabupaten tabalong,kelas atau lab,pekerjaan kap/atap,pekerjaan talang air bahan fiber glass,16.7,m1,274637.0,4268145.861540422,pekerjaan kap/atap,2025-07-23
tanjung,kabupaten tabalong,kelas atau lab,pekerjaan kap/atap,pekerjaan pipa talang air,1.5,m1,203337.0,297460.94160779583,pekerjaan kap/atap,2025-07-23
tanjung,kabupaten tabalong,kelas atau lab,pekerjaan kap/atap,pemasangan lisplank kayu baru (35%),15.23,m1,101791.0,1561029.0892802994,pekerjaan kap/atap,2025-07-23
tanjung,kabupaten tabalong,kelas atau lab,pekerjaan rangka dan plafond,"pemasangan plafond kalsium silikat tbl. 3,5 mm",167.47,m2,64943.0,8470858.291850774,pekerjaan rangka dan plafond,2025-07-23
tanjung,kabupaten tabalong,kelas atau lab,pekerjaan cat-catan,cat plafond (luar&dalam),167.47,m2,33493.0,6310436.059077053,pekerjaan cat-catan,2025-07-23
tanjung,kabupaten tabalong,kelas atau lab,pekerjaan cat-catan,cat kilap dinding baru (luar),266.0,m2,67169.0,18126061.05728973,pekerjaan cat-catan,2025-07-23
tanjung,kabupaten tabalong,kelas atau lab,pekerjaan cat-catan,"cat kilap kusen, pintu, jendela, & lisplank",45.85,m2,67169.0,3004078.9364962317,pekerjaan cat-catan,2025-07-23
tanjung,kabupaten tabalong,kelas atau lab,pekerjaan cat-catan,pengadaan drum bahan dari fiber glass,1.0,buah,1000000.0,871557.6960345698,pekerjaan cat-catan,2025-07-23
